treatment,run_id,network_size,update_found,fitness,num_antagonists,sorts_per_antagonist,network
COEVOCL32_POP1024_SPT16_XP025_MUTP095,1120,76,18347,512.406,32,16,"[(9,4),(11,3),(14,1),(0,15),(8,13),(2,1),(11,9),(7,12),(1,15),(4,12),(5,8),(10,4),(6,7),(0,14),(3,0),(8,7),(1,13),(4,13),(6,2),(5,10),(9,10),(3,11),(2,10),(14,8),(14,2),(0,13),(6,5),(0,4),(13,15),(11,5),(4,10),(12,7),(4,8),(0,1),(0,9),(2,0),(8,1),(8,9),(7,15),(2,11),(13,12),(3,6),(7,12),(1,10),(12,10),(8,14),(6,8),(4,13),(6,2),(1,6),(5,0),(5,14),(11,8),(9,0),(4,9),(7,6),(13,14),(0,3),(7,9),(4,5),(6,13),(2,11),(12,13),(10,14),(3,10),(6,8),(11,4),(3,11),(7,8),(10,12),(9,11),(10,11),(5,6),(8,9),(4,5),(6,7)]"
COEVOCL32_POP1024_SPT16_XP025_MUTP095,1120,75,56399,512.414,32,16,"[(9,12),(11,8),(6,14),(5,8),(11,0),(0,12),(15,3),(4,1),(1,8),(12,14),(3,9),(7,10),(2,15),(3,12),(4,5),(5,13),(4,11),(13,9),(5,6),(2,4),(3,7),(6,15),(8,9),(13,10),(1,0),(3,5),(3,2),(7,12),(13,0),(14,10),(11,7),(8,12),(11,6),(9,12),(5,4),(0,14),(1,13),(12,15),(11,2),(12,14),(6,13),(10,15),(0,8),(8,7),(4,0),(1,5),(7,13),(9,10),(0,3),(2,5),(8,12),(3,12),(9,12),(12,13),(3,11),(7,11),(10,14),(6,8),(7,8),(9,11),(4,6),(5,6),(10,12),(6,8),(1,3),(8,9),(2,3),(7,15),(5,7),(10,11),(3,4),(12,13),(9,10),(6,7),(4,5)]"
COEVOCL32_POP1024_SPT16_XP025_MUTP095,1120,73,56762,512.43,32,16,"[(6,0),(2,8),(10,12),(11,9),(5,14),(3,0),(15,13),(13,14),(4,1),(7,10),(2,3),(0,10),(4,11),(3,13),(0,12),(8,12),(5,6),(2,15),(9,0),(8,9),(3,7),(6,15),(2,4),(1,0),(1,13),(3,5),(3,2),(14,10),(11,7),(7,14),(13,9),(11,6),(5,4),(0,15),(1,8),(11,13),(12,15),(11,2),(12,14),(6,13),(10,15),(0,8),(8,7),(4,0),(8,12),(7,13),(9,10),(10,14),(1,5),(2,5),(0,3),(3,12),(9,12),(12,13),(3,11),(7,11),(6,8),(7,8),(9,11),(4,6),(5,6),(10,12),(6,8),(5,7),(1,3),(2,3),(8,9),(10,11),(3,4),(12,13),(9,10),(6,7),(4,5)]"
COEVOCL32_POP1024_SPT16_XP025_MUTP095,1120,72,56776,512.438,32,16,"[(2,8),(10,12),(11,9),(5,14),(6,8),(2,7),(3,0),(15,13),(13,14),(4,1),(7,10),(0,10),(4,11),(14,10),(6,12),(8,12),(5,6),(2,15),(9,0),(8,9),(3,7),(6,15),(2,4),(1,0),(1,13),(3,5),(3,2),(3,13),(11,7),(7,14),(13,9),(11,6),(5,4),(0,15),(1,8),(12,15),(11,2),(12,14),(6,13),(10,15),(0,8),(8,7),(4,0),(8,12),(7,13),(9,10),(10,14),(1,5),(2,5),(0,3),(3,12),(9,12),(12,13),(3,11),(7,11),(6,8),(7,8),(9,11),(4,6),(5,6),(10,12),(6,8),(5,7),(1,3),(2,3),(8,9),(10,11),(3,4),(12,13),(9,10),(6,7),(4,5)]"
COEVOCL32_POP1024_SPT16_XP025_MUTP095,1120,71,60727,512.445,32,16,"[(6,10),(7,4),(1,15),(12,5),(4,5),(0,9),(3,12),(13,14),(5,10),(11,2),(14,12),(9,8),(8,15),(0,7),(11,9),(1,7),(6,13),(1,11),(2,4),(7,14),(4,10),(5,9),(3,0),(0,13),(14,9),(12,15),(4,12),(3,6),(5,7),(8,13),(3,1),(2,0),(8,7),(13,14),(4,13),(5,8),(1,0),(12,14),(11,6),(11,5),(0,6),(6,13),(6,7),(10,15),(1,2),(7,13),(9,10),(10,14),(4,0),(2,5),(0,3),(3,8),(9,12),(10,13),(3,11),(8,9),(7,11),(5,6),(9,11),(4,7),(6,8),(5,7),(8,9),(12,13),(1,3),(2,3),(4,5),(10,12),(3,4),(10,11),(6,7)]"
COEVOCL32_POP1024_SPT16_XP025_MUTP095,1120,70,61554,512.453,32,16,"[(0,14),(11,10),(11,0),(3,15),(6,5),(3,8),(9,12),(2,7),(13,12),(11,13),(1,4),(5,15),(14,10),(1,9),(1,11),(2,9),(7,12),(7,14),(6,2),(8,4),(4,10),(2,8),(5,9),(3,6),(12,15),(4,12),(0,13),(2,0),(5,7),(10,15),(8,13),(8,7),(13,9),(13,14),(4,13),(7,13),(11,6),(11,5),(0,6),(6,13),(3,1),(9,10),(0,8),(1,2),(12,14),(6,7),(9,12),(4,8),(2,5),(0,3),(5,8),(10,14),(10,12),(3,11),(8,9),(7,11),(5,6),(9,11),(4,7),(5,7),(6,8),(8,9),(12,13),(1,3),(2,3),(6,7),(10,12),(3,4),(10,11),(4,5)]"
COEVOCL32_POP1024_SPT16_XP025_MUTP095,1120,69,72338,512.461,32,16,"[(12,6),(8,7),(12,10),(5,14),(1,11),(7,10),(2,6),(2,15),(8,5),(3,12),(14,15),(0,9),(4,13),(6,13),(1,0),(11,9),(0,12),(2,4),(11,6),(7,14),(15,9),(5,4),(4,12),(12,10),(6,14),(13,12),(13,15),(12,15),(1,8),(11,7),(9,10),(9,14),(4,13),(3,2),(2,8),(5,0),(8,7),(0,6),(3,1),(10,15),(0,4),(2,5),(9,12),(4,8),(6,13),(7,13),(0,3),(6,7),(1,11),(11,5),(3,11),(12,13),(7,11),(8,9),(5,6),(10,14),(9,11),(4,7),(1,2),(2,3),(5,7),(10,13),(6,8),(6,7),(3,4),(4,5),(10,12),(8,9),(10,11)]"
COEVOCL32_POP1024_SPT16_XP025_MUTP095,1120,68,72347,512.469,32,16,"[(8,7),(12,10),(5,14),(1,11),(7,10),(0,6),(2,15),(8,5),(3,12),(14,15),(0,9),(4,13),(6,13),(1,0),(11,9),(0,12),(2,4),(11,6),(7,14),(15,9),(5,4),(4,12),(12,10),(6,14),(13,12),(13,15),(12,15),(1,8),(11,7),(9,10),(9,14),(4,13),(3,2),(2,8),(5,0),(8,7),(0,6),(3,1),(10,15),(0,4),(2,5),(9,12),(4,8),(6,13),(7,13),(0,3),(6,7),(1,11),(11,5),(3,11),(12,13),(7,11),(8,9),(5,6),(10,14),(9,11),(4,7),(1,2),(2,3),(5,7),(10,13),(6,8),(6,7),(3,4),(4,5),(10,12),(8,9),(10,11)]"
COEVOCL32_POP1024_SPT16_XP025_MUTP095,1120,67,432209,512.477,32,16,"[(11,7),(1,10),(8,14),(3,12),(4,9),(5,13),(13,10),(3,1),(4,5),(9,12),(1,5),(5,10),(2,6),(0,15),(4,3),(0,8),(8,12),(2,11),(1,15),(0,2),(14,15),(11,14),(6,7),(7,15),(8,6),(9,13),(10,12),(2,13),(1,11),(3,11),(3,8),(0,4),(2,9),(6,13),(5,14),(12,15),(5,6),(13,12),(7,11),(10,11),(1,4),(5,8),(2,3),(7,9),(6,10),(11,14),(3,4),(7,5),(1,2),(11,13),(12,14),(12,13),(5,6),(8,9),(4,7),(9,10),(2,3),(7,8),(6,11),(10,12),(5,7),(6,8),(9,11),(6,7),(3,4),(8,9),(10,11)]"
COEVOCL32_POP1024_SPT16_XP025_MUTP095,1120,66,432223,512.484,32,16,"[(11,7),(1,10),(8,14),(3,12),(4,9),(5,13),(13,10),(3,1),(4,5),(9,12),(1,5),(5,10),(2,6),(0,15),(4,3),(0,8),(8,12),(2,11),(0,2),(14,15),(11,14),(6,7),(7,15),(8,6),(9,13),(10,12),(2,13),(1,11),(3,6),(3,8),(0,4),(2,9),(6,13),(5,14),(12,15),(5,6),(13,12),(7,11),(10,11),(1,4),(5,8),(2,3),(7,9),(6,10),(11,14),(3,4),(7,5),(1,2),(11,13),(12,14),(12,13),(5,6),(8,9),(4,7),(9,10),(2,3),(7,8),(6,11),(10,12),(5,7),(6,8),(9,11),(6,7),(3,4),(8,9),(10,11)]"
COEVOCL32_POP1024_SPT16_XP025_MUTP095,1120,65,432284,512.492,32,16,"[(11,7),(1,10),(8,14),(3,12),(4,9),(5,13),(13,10),(3,1),(4,5),(4,3),(1,5),(2,6),(0,15),(9,12),(0,8),(8,12),(2,11),(0,2),(14,15),(11,14),(11,10),(6,7),(7,15),(8,6),(9,13),(10,12),(1,11),(3,6),(3,8),(0,4),(2,9),(6,13),(5,14),(12,15),(5,6),(13,12),(7,11),(10,11),(1,4),(5,8),(2,3),(7,9),(6,10),(11,14),(3,4),(7,5),(1,2),(11,13),(12,14),(6,11),(5,6),(8,9),(4,7),(9,10),(2,3),(7,8),(12,13),(10,12),(5,7),(6,8),(9,11),(6,7),(3,4),(8,9),(10,11)]"
COEVOCL32_POP1024_SPT16_XP025_MUTP095,1120,64,432331,512.5,32,16,"[(11,7),(1,10),(8,14),(3,12),(4,9),(5,13),(13,10),(3,1),(4,5),(4,3),(1,5),(2,6),(0,15),(9,12),(0,8),(10,12),(2,11),(0,2),(14,15),(11,14),(6,7),(8,6),(9,13),(11,10),(7,15),(1,11),(3,8),(7,11),(2,9),(6,13),(5,14),(12,15),(9,6),(5,6),(13,12),(0,4),(10,11),(1,4),(5,8),(2,3),(7,9),(6,10),(11,14),(3,4),(7,5),(1,2),(11,13),(12,14),(12,13),(5,6),(8,9),(4,7),(9,10),(2,3),(7,8),(6,11),(10,12),(5,7),(6,8),(9,11),(6,7),(3,4),(8,9),(10,11)]"
COEVOCL32_POP1024_SPT16_XP025_MUTP095,1120,63,432628,512.508,32,16,"[(11,7),(1,10),(8,14),(3,12),(4,9),(5,13),(13,10),(3,1),(4,5),(9,12),(1,5),(2,6),(0,15),(4,3),(0,8),(10,12),(2,11),(9,13),(14,15),(11,14),(6,7),(8,6),(0,2),(7,15),(7,10),(1,11),(3,8),(7,11),(2,9),(6,13),(5,14),(12,15),(9,6),(13,12),(10,11),(0,4),(1,4),(6,10),(2,3),(7,9),(5,8),(11,14),(3,4),(4,5),(1,2),(11,13),(12,14),(12,13),(5,6),(8,9),(4,7),(9,10),(2,3),(5,8),(6,11),(10,12),(5,7),(6,8),(9,11),(6,7),(3,4),(8,9),(10,11)]"
COEVOCL32_POP4096_SPT16_XP025_MUTP090,1181,100,245,512.219,32,16,"[(1,9),(5,10),(3,13),(8,14),(4,7),(2,13),(4,7),(2,12),(1,15),(2,3),(7,15),(5,1),(0,15),(4,6),(6,9),(10,14),(4,6),(4,7),(0,14),(8,3),(0,7),(3,11),(4,13),(8,6),(3,11),(2,8),(3,0),(5,4),(2,4),(4,3),(7,10),(5,2),(11,13),(1,2),(12,11),(6,10),(2,6),(10,13),(2,8),(3,9),(5,4),(9,14),(3,9),(7,12),(4,6),(0,7),(11,15),(1,4),(7,11),(1,2),(6,10),(13,14),(0,8),(14,15),(0,3),(2,0),(9,12),(14,11),(9,15),(10,13),(8,6),(8,12),(6,9),(8,6),(2,4),(14,10),(10,15),(3,7),(8,7),(1,2),(2,3),(0,4),(6,7),(14,9),(3,8),(13,11),(12,13),(12,13),(10,13),(0,5),(2,3),(13,11),(4,8),(7,14),(6,7),(8,9),(3,5),(4,5),(14,12),(14,12),(7,14),(9,10),(10,12),(9,14),(10,14),(6,8),(8,9),(11,14),(5,6),(7,8)]"
COEVOCL32_POP4096_SPT16_XP025_MUTP090,1181,96,274,512.25,32,16,"[(1,9),(5,10),(3,13),(4,7),(9,14),(2,12),(2,0),(1,15),(5,11),(5,11),(8,13),(11,9),(5,1),(7,15),(5,8),(14,10),(0,14),(7,14),(3,11),(8,0),(2,6),(6,15),(5,2),(1,12),(2,6),(6,15),(4,3),(0,6),(1,2),(12,11),(6,10),(2,6),(9,14),(2,8),(5,4),(1,4),(3,9),(4,0),(7,12),(2,0),(11,15),(0,7),(10,13),(7,11),(1,2),(4,6),(10,15),(6,10),(9,15),(14,15),(2,3),(8,12),(14,11),(4,0),(8,7),(9,12),(6,9),(8,6),(2,4),(1,2),(9,12),(6,9),(8,6),(8,6),(2,4),(14,10),(0,4),(3,7),(0,4),(14,9),(12,13),(3,8),(13,11),(12,13),(10,13),(0,5),(2,3),(4,8),(7,14),(6,7),(1,2),(11,15),(3,5),(4,5),(14,12),(7,14),(9,10),(10,12),(9,14),(10,14),(10,14),(6,8),(8,9),(11,14),(5,6),(7,8)]"
COEVOCL32_POP4096_SPT16_XP025_MUTP090,1181,95,292,512.258,32,16,"[(1,9),(5,10),(3,13),(8,14),(8,11),(4,7),(2,12),(2,0),(1,15),(10,13),(11,9),(11,9),(14,10),(4,11),(7,15),(5,1),(14,10),(0,14),(8,6),(1,7),(6,15),(5,2),(2,6),(14,15),(5,8),(5,8),(4,3),(1,2),(12,11),(6,10),(2,6),(10,13),(2,8),(5,4),(9,14),(3,9),(9,14),(3,9),(11,15),(0,7),(8,12),(1,3),(7,11),(8,7),(1,2),(4,6),(10,15),(6,10),(0,8),(14,15),(2,3),(2,0),(9,11),(7,12),(14,11),(9,12),(6,9),(8,6),(1,4),(2,4),(1,2),(6,9),(14,10),(0,4),(3,7),(14,9),(14,9),(3,8),(14,9),(13,11),(13,11),(12,13),(10,13),(0,5),(2,3),(4,8),(7,14),(6,7),(6,7),(11,15),(3,5),(4,5),(14,12),(13,11),(5,8),(7,14),(9,10),(10,12),(9,14),(10,14),(6,8),(8,9),(11,14),(5,6),(7,8)]"
COEVOCL32_POP4096_SPT16_XP025_MUTP090,1181,93,297,512.273,32,16,"[(1,9),(5,10),(3,13),(8,14),(4,7),(2,12),(2,0),(1,15),(5,11),(14,0),(7,15),(5,8),(5,1),(7,15),(14,10),(0,14),(10,13),(8,6),(3,11),(10,13),(6,15),(5,2),(2,6),(6,15),(5,8),(4,3),(1,2),(12,11),(6,10),(2,6),(2,6),(9,14),(2,8),(11,13),(5,4),(3,9),(11,15),(0,7),(8,12),(1,3),(7,11),(8,7),(1,2),(4,6),(10,15),(6,10),(0,8),(14,15),(2,3),(2,0),(9,11),(7,12),(14,11),(9,12),(6,9),(8,6),(1,4),(2,4),(1,2),(6,9),(14,10),(0,4),(3,7),(3,7),(0,4),(14,9),(12,13),(3,8),(13,11),(12,13),(10,13),(0,5),(2,3),(4,8),(7,14),(6,7),(11,15),(1,2),(3,5),(4,5),(14,12),(13,11),(7,14),(9,10),(10,12),(9,14),(10,14),(0,14),(6,8),(8,9),(11,14),(5,6),(7,8)]"
COEVOCL32_POP4096_SPT16_XP025_MUTP090,1181,92,298,512.281,32,16,"[(1,9),(5,10),(3,13),(8,14),(4,7),(2,12),(1,15),(5,11),(10,13),(11,9),(4,11),(7,15),(5,1),(4,7),(14,10),(0,14),(8,6),(3,11),(1,7),(5,2),(3,0),(2,6),(6,15),(5,8),(2,8),(4,3),(1,2),(11,11),(12,11),(6,10),(2,6),(1,8),(5,4),(9,14),(3,9),(7,12),(4,0),(10,13),(0,7),(9,15),(11,15),(1,4),(4,6),(6,10),(4,0),(0,8),(14,15),(2,3),(8,12),(14,11),(4,0),(8,6),(1,4),(9,12),(6,9),(8,6),(8,6),(2,4),(1,2),(14,10),(0,4),(3,7),(14,9),(14,9),(6,7),(3,8),(13,11),(6,7),(12,13),(10,13),(10,13),(0,5),(2,3),(4,8),(7,14),(6,7),(11,15),(1,2),(3,5),(4,5),(14,12),(13,11),(7,14),(9,10),(10,12),(9,14),(10,14),(6,8),(8,9),(11,14),(5,6),(7,8)]"
COEVOCL32_POP4096_SPT16_XP025_MUTP090,1181,91,316,512.289,32,16,"[(5,10),(3,13),(8,14),(8,14),(4,13),(2,12),(11,9),(1,15),(1,15),(2,13),(4,9),(5,11),(4,11),(7,15),(5,1),(4,7),(14,10),(0,14),(8,6),(3,11),(5,2),(3,0),(2,6),(6,15),(5,8),(4,3),(1,10),(4,3),(1,2),(12,11),(10,13),(2,8),(5,4),(9,14),(1,9),(4,0),(11,15),(0,7),(8,12),(1,3),(7,11),(1,2),(10,15),(6,10),(0,8),(4,2),(0,8),(14,15),(10,15),(2,3),(2,0),(7,12),(14,11),(9,12),(6,9),(8,6),(1,4),(2,4),(1,2),(6,9),(14,10),(0,4),(3,7),(14,9),(3,8),(13,11),(13,11),(12,13),(10,13),(0,5),(0,3),(2,3),(4,8),(7,14),(6,7),(11,15),(1,2),(3,5),(4,5),(14,12),(13,11),(7,14),(9,10),(10,12),(9,14),(10,14),(6,8),(8,9),(11,14),(5,6),(7,8)]"
COEVOCL32_POP4096_SPT16_XP025_MUTP090,1181,90,320,512.297,32,16,"[(1,9),(5,10),(3,13),(8,14),(11,14),(4,13),(2,12),(2,0),(1,15),(5,11),(3,9),(11,9),(7,15),(5,1),(4,7),(4,7),(14,10),(0,14),(8,6),(3,11),(6,15),(5,2),(3,0),(2,6),(5,8),(4,3),(1,2),(12,11),(10,13),(2,8),(5,4),(9,14),(0,8),(0,7),(4,0),(11,15),(0,7),(8,12),(1,3),(7,11),(1,2),(4,4),(10,15),(0,9),(6,10),(0,8),(14,15),(2,3),(2,0),(9,11),(7,12),(14,11),(9,12),(6,9),(8,6),(1,4),(2,4),(1,2),(6,9),(14,10),(3,7),(0,4),(14,9),(0,6),(3,8),(13,11),(12,13),(10,13),(1,2),(2,3),(4,8),(7,14),(6,7),(11,15),(0,5),(3,5),(3,5),(4,5),(14,12),(13,11),(7,14),(9,10),(10,12),(9,14),(10,14),(6,8),(8,9),(11,14),(5,6),(7,8)]"
COEVOCL32_POP4096_SPT16_XP025_MUTP090,1181,89,328,512.305,32,16,"[(1,9),(5,10),(3,13),(8,14),(4,7),(4,13),(2,12),(2,0),(1,15),(6,13),(9,13),(11,9),(7,15),(7,15),(5,1),(14,10),(0,14),(3,11),(8,6),(5,2),(3,0),(2,6),(2,6),(5,8),(4,3),(1,2),(12,11),(6,10),(10,13),(2,8),(11,15),(5,4),(9,14),(3,9),(0,7),(8,12),(1,3),(1,3),(7,11),(4,2),(10,15),(6,10),(0,8),(14,15),(2,3),(2,0),(9,13),(7,12),(9,12),(14,11),(6,9),(8,6),(1,4),(2,4),(1,2),(11,15),(6,9),(14,10),(0,4),(3,7),(14,9),(3,8),(6,11),(12,13),(13,11),(12,12),(12,13),(10,13),(0,5),(2,3),(4,8),(7,14),(6,7),(11,15),(3,5),(3,5),(4,5),(14,12),(13,11),(7,14),(9,10),(10,12),(9,14),(10,14),(6,8),(8,9),(11,14),(5,6),(7,8)]"
COEVOCL32_POP4096_SPT16_XP025_MUTP090,1181,88,336,512.312,32,16,"[(1,9),(5,10),(3,13),(8,14),(8,6),(4,13),(2,12),(2,0),(11,12),(4,11),(7,15),(4,7),(5,1),(14,10),(0,14),(8,13),(5,2),(0,14),(6,15),(7,14),(3,0),(2,6),(5,8),(3,0),(4,3),(1,2),(12,11),(2,6),(10,13),(2,8),(5,4),(9,14),(3,9),(0,7),(1,9),(11,15),(8,12),(10,15),(6,10),(0,8),(14,15),(2,3),(2,0),(9,13),(7,12),(9,12),(14,11),(7,14),(6,9),(8,6),(1,4),(2,4),(2,4),(1,2),(6,9),(1,2),(6,9),(14,10),(0,4),(3,7),(14,9),(12,13),(3,8),(13,11),(12,13),(10,13),(0,5),(2,3),(2,5),(4,8),(7,14),(6,7),(3,5),(11,15),(3,5),(4,5),(14,12),(13,11),(7,14),(9,10),(10,12),(9,14),(10,14),(6,8),(8,9),(11,14),(5,6),(7,8)]"
COEVOCL32_POP4096_SPT16_XP025_MUTP090,1181,86,354,512.328,32,16,"[(2,9),(5,10),(8,14),(2,12),(1,15),(1,0),(5,11),(11,13),(11,9),(7,15),(5,1),(4,7),(0,13),(0,10),(5,1),(14,10),(0,14),(8,6),(3,11),(6,15),(5,2),(5,8),(2,6),(3,0),(4,3),(1,2),(12,11),(2,6),(10,13),(6,10),(10,13),(2,8),(5,4),(9,14),(3,9),(0,7),(8,12),(11,15),(1,2),(7,11),(10,15),(13,15),(6,10),(0,8),(14,15),(2,3),(2,0),(7,12),(14,11),(9,12),(6,9),(6,9),(8,6),(1,4),(1,2),(6,9),(14,10),(3,7),(0,4),(14,9),(3,8),(13,11),(12,13),(10,13),(0,5),(2,14),(2,5),(4,8),(4,8),(7,14),(6,7),(11,15),(3,5),(4,5),(14,12),(13,11),(7,14),(9,10),(10,12),(9,14),(10,14),(6,8),(8,9),(11,14),(5,6),(7,8)]"
COEVOCL32_POP4096_SPT16_XP025_MUTP090,1181,84,397,512.344,32,16,"[(1,9),(5,10),(3,13),(6,0),(8,14),(4,15),(2,12),(12,13),(4,7),(5,6),(7,15),(5,1),(14,10),(5,2),(8,3),(5,2),(3,11),(6,15),(0,14),(3,6),(5,8),(2,6),(4,3),(1,2),(12,11),(4,7),(10,13),(2,8),(9,14),(10,14),(2,8),(5,4),(3,9),(0,7),(8,12),(11,15),(7,11),(13,15),(14,15),(0,8),(6,10),(2,3),(2,0),(9,11),(7,12),(14,11),(9,12),(6,9),(8,6),(1,4),(1,2),(6,9),(14,10),(14,10),(3,7),(0,4),(14,9),(3,8),(13,11),(3,8),(12,13),(10,13),(0,5),(2,3),(2,5),(4,8),(7,14),(6,7),(3,5),(4,5),(14,12),(14,12),(14,12),(13,11),(7,14),(9,10),(10,12),(9,14),(10,14),(6,8),(8,9),(11,14),(5,6),(7,8)]"
COEVOCL32_POP4096_SPT16_XP025_MUTP090,1181,82,439,512.359,32,16,"[(1,9),(5,10),(3,13),(2,0),(8,14),(4,6),(2,12),(6,13),(3,13),(5,2),(14,10),(4,7),(5,1),(8,3),(5,1),(3,11),(0,14),(6,15),(4,6),(2,6),(4,3),(1,2),(12,11),(10,13),(10,13),(7,15),(5,8),(2,8),(9,14),(10,14),(2,8),(5,4),(3,9),(0,7),(8,12),(11,15),(7,11),(13,15),(14,15),(0,8),(6,10),(12,13),(2,3),(2,0),(9,11),(7,12),(14,11),(9,12),(6,9),(8,6),(1,4),(1,2),(14,10),(6,9),(3,7),(8,13),(0,4),(14,9),(3,8),(13,11),(12,13),(10,13),(0,5),(2,3),(2,5),(4,8),(7,14),(6,7),(3,5),(4,5),(14,12),(13,11),(7,14),(9,10),(10,12),(9,14),(10,14),(6,8),(8,9),(11,14),(5,6),(7,8)]"
COEVOCL32_POP4096_SPT16_XP025_MUTP090,1181,80,474,512.375,32,16,"[(1,9),(5,10),(3,13),(2,0),(8,14),(4,6),(2,12),(6,13),(5,2),(14,10),(5,1),(4,7),(5,1),(3,11),(0,14),(4,6),(6,15),(4,6),(5,8),(5,8),(2,6),(4,3),(1,2),(12,11),(7,15),(9,14),(10,14),(2,8),(5,4),(3,9),(0,7),(8,12),(11,15),(7,11),(13,15),(14,15),(6,9),(0,8),(6,10),(12,13),(2,3),(2,0),(9,11),(7,12),(14,11),(9,12),(14,15),(8,6),(1,4),(1,2),(14,10),(6,9),(3,7),(0,4),(14,9),(3,8),(13,11),(13,11),(12,13),(10,13),(0,5),(2,3),(2,5),(4,8),(7,14),(6,7),(3,5),(4,5),(14,12),(13,11),(7,14),(9,10),(10,12),(9,14),(10,14),(6,8),(8,9),(11,14),(5,6),(7,8)]"
COEVOCL32_POP4096_SPT16_XP025_MUTP090,1181,79,503,512.383,32,16,"[(1,9),(5,10),(3,13),(2,0),(8,14),(4,6),(2,12),(6,13),(5,14),(5,2),(4,7),(14,10),(5,1),(3,11),(0,14),(6,15),(4,6),(5,8),(2,6),(4,3),(1,2),(12,11),(2,14),(10,13),(7,15),(9,14),(10,14),(2,8),(5,4),(3,9),(0,7),(8,12),(11,15),(7,11),(13,15),(14,15),(0,8),(6,10),(12,13),(2,3),(2,0),(2,0),(9,11),(7,12),(14,11),(9,12),(6,9),(8,6),(1,4),(14,10),(1,2),(14,10),(6,9),(3,7),(0,4),(14,9),(3,8),(13,11),(12,13),(10,13),(2,3),(0,5),(2,5),(4,8),(7,14),(6,7),(3,5),(4,5),(14,12),(7,14),(9,10),(10,12),(9,14),(10,14),(6,8),(8,9),(11,14),(5,6),(7,8)]"
COEVOCL32_POP4096_SPT16_XP025_MUTP090,1181,78,548,512.391,32,16,"[(1,9),(5,10),(3,13),(2,0),(8,14),(4,6),(2,12),(6,13),(5,2),(14,10),(5,1),(4,7),(3,11),(0,14),(6,15),(4,6),(5,8),(4,3),(2,6),(1,2),(12,11),(10,13),(7,15),(9,14),(10,14),(2,8),(5,4),(3,9),(0,7),(8,12),(11,15),(7,11),(13,15),(14,15),(0,8),(6,10),(12,13),(2,3),(2,0),(9,11),(7,12),(14,11),(6,9),(9,12),(8,6),(1,4),(14,10),(1,2),(6,9),(3,7),(0,4),(14,9),(3,8),(12,13),(13,11),(12,13),(10,13),(2,3),(0,5),(2,5),(4,8),(7,14),(6,7),(6,7),(3,5),(4,5),(14,12),(13,11),(7,14),(9,10),(10,12),(9,14),(10,14),(6,8),(8,9),(11,14),(5,6),(7,8)]"
COEVOCL32_POP4096_SPT16_XP025_MUTP090,1181,77,761,512.398,32,16,"[(1,9),(5,10),(3,13),(2,0),(8,14),(2,12),(5,3),(1,2),(2,13),(4,7),(3,11),(3,11),(0,14),(6,15),(4,6),(5,8),(4,3),(5,1),(12,11),(10,13),(7,15),(9,14),(2,8),(5,4),(3,9),(0,7),(8,12),(11,15),(13,15),(14,15),(0,8),(6,10),(2,3),(7,12),(2,0),(9,11),(3,9),(7,10),(12,13),(14,11),(9,12),(1,6),(1,6),(8,6),(1,4),(1,2),(14,10),(6,9),(3,7),(14,9),(0,4),(3,8),(13,11),(4,6),(12,13),(10,13),(2,3),(0,5),(2,5),(4,8),(7,14),(6,7),(3,5),(4,5),(2,3),(14,12),(13,11),(7,14),(9,10),(10,12),(9,14),(10,14),(6,8),(8,9),(11,14),(5,6),(7,8)]"
COEVOCL32_POP4096_SPT16_XP025_MUTP090,1181,76,795,512.406,32,16,"[(1,9),(5,10),(3,13),(2,0),(5,3),(8,14),(2,12),(1,2),(14,13),(4,7),(3,11),(0,14),(6,15),(4,6),(5,8),(4,3),(5,1),(12,11),(10,13),(7,15),(9,14),(5,4),(8,12),(3,9),(8,12),(0,7),(11,15),(13,15),(14,15),(0,8),(6,10),(2,3),(2,3),(7,12),(2,0),(9,11),(3,9),(7,10),(12,13),(14,11),(9,12),(1,6),(0,9),(8,6),(1,4),(1,2),(14,10),(6,9),(3,7),(14,9),(0,4),(3,8),(13,11),(4,6),(12,13),(10,13),(0,3),(0,5),(2,5),(4,8),(7,14),(6,7),(3,5),(4,5),(14,12),(13,11),(7,14),(9,10),(10,12),(9,14),(10,14),(6,8),(8,9),(11,14),(5,6),(7,8)]"
COEVOCL32_POP4096_SPT16_XP025_MUTP090,1181,75,901,512.414,32,16,"[(1,9),(3,10),(2,13),(5,0),(8,14),(2,12),(3,11),(1,2),(4,7),(0,14),(6,15),(4,6),(5,8),(4,3),(5,1),(10,13),(12,11),(7,15),(9,14),(5,4),(2,8),(8,12),(3,9),(11,15),(0,7),(13,15),(14,15),(0,8),(6,10),(2,3),(8,13),(0,8),(7,12),(2,0),(9,11),(3,9),(7,10),(14,11),(12,13),(9,12),(1,6),(8,6),(1,4),(1,2),(14,10),(6,9),(3,7),(14,9),(0,4),(3,8),(8,7),(13,11),(4,6),(12,13),(10,13),(0,3),(0,5),(2,5),(4,8),(7,14),(6,7),(3,5),(4,5),(14,12),(13,11),(7,14),(9,10),(10,12),(9,14),(10,14),(6,8),(8,9),(11,14),(5,6),(7,8)]"
